1009843,3.40,CS
1009844,3.08,BI
1009845,2.35,EE
1009846,3.08,BU
1009847,2.55,CS
1009848,2.28,BI
1009849,1.25,EE
1009850,3.73,BU
1009851,2.55,CS
1009852,1.53,BI
1009853,3.60,EE
1009854,2.00,BU
1009855,1.60,CS
1009856,3.83,BI
1009857,3.38,EE
1009858,1.90,BU
1009859,3.30,CS
1009860,3.45,BI
1009861,2.48,EE
1009862,3.18,BU
1009863,3.20,CS
1009864,2.35,BI
1009865,2.85,EE
1009866,3.98,BU
1009867,3.90,CS
1009868,2.15,BI
1009869,2.03,EE
1009870,3.00,BU
1009871,3.35,CS
1009872,2.80,BI
1009873,1.13,EE
1009874,2.25,BU
1009875,2.35,CS
1009876,3.60,BI
1009877,1.55,EE
1009878,3.33,BU
1009879,3.78,CS
1009880,1.03,BI
1009881,3.75,EE
1009882,1.28,BU
1009883,1.25,CS
1009884,2.65,BI
1009885,2.18,EE
1009886,3.55,BU
1009887,2.55,CS
1009888,2.63,BI
1009889,3.73,EE
1009890,3.45,BU
1009891,3.05,CS
1009892,1.28,BI
1009893,3.90,EE
1009894,3.55,BU
1009895,3.58,CS
1009896,2.85,BI
1009897,2.25,EE
1009898,3.08,BU
1009899,1.23,CS
1009900,1.83,BI
1009901,3.05,EE
1009902,1.70,BU
1009903,1.20,CS
1009904,2.43,BI
1009905,2.88,EE
1009906,1.95,BU
1009907,1.20,CS
1009908,2.63,BI
1009909,1.35,EE
1009910,4.00,BU
1009911,2.00,CS
1009912,2.88,BI
1009913,2.98,EE
1009914,2.75,BU
1009915,1.78,CS
1009916,1.60,BI
1009917,3.28,EE
1009918,3.03,BU
1009919,2.48,CS
1009920,2.95,BI
1009921,2.80,EE
1009922,3.78,BU
1009923,2.13,CS
1009924,2.95,BI
1009925,3.28,EE
1009926,1.05,BU
1009927,2.20,CS
1009928,3.48,BI
1009929,1.58,EE
1009930,3.05,BU
1009931,3.68,CS
1009932,1.10,BI
1009933,1.68,EE
1009934,2.13,BU
1009935,1.88,CS
1009936,3.03,BI
1009937,3.58,EE
1009938,1.40,BU
1009939,1.28,CS
1009940,2.38,BI
1009941,3.13,EE
1009942,1.90,BU
1009943,3.20,EE
1009944,3.38,BU
1009945,3.10,CS
1009946,1.73,BI
1009947,3.25,EE
1009948,3.70,BU
1009949,3.83,EE
1009950,2.70,BU
1009951,1.80,CS
1009952,3.73,BI
1009953,1.55,EE
1009954,2.23,BU
1009955,1.53,EE
1009956,1.05,BU
1009957,3.00,CS
1009958,2.65,BI
1009959,1.75,EE
1009960,2.23,BU
1009961,1.90,EE
1009962,1.03,BU
1009963,2.75,CS
1009964,1.08,BI
1009965,1.83,EE
1009966,2.10,BU
1009967,2.20,EE
1009968,3.15,BU
1009969,1.65,CS
1009970,3.13,BI
1009971,2.58,EE
1009972,3.08,BU
1009973,2.65,EE
1009974,1.55,BU
1009975,2.70,CS
1009976,1.88,BI
1009977,2.63,EE
1009978,2.80,BU
1009979,2.05,EE
1009980,1.13,BU
1009981,1.65,CS
1009982,1.20,BI
1009983,1.45,EE
1009984,2.25,BU
1009985,2.73,EE
1009986,3.83,BU
1009987,1.03,CS
1009988,3.10,BI
1009989,2.93,EE
1009990,3.50,BU
1009991,1.43,EE
1009992,2.45,BU
1009993,3.80,CS
1009994,3.68,BI
1009995,2.40,EE
1009996,3.83,BU
1009997,1.38,EE
1009998,1.40,BU
1009999,3.93,CS
1010000,3.00,BI
1010001,3.08,EE
1010002,1.95,BU
1010003,3.33,EE
1010004,1.68,BU
1010005,1.48,CS
1010006,2.43,BI
1010007,3.98,EE
1010008,1.43,BU
1010009,3.68,EE
1010010,2.30,BU
1010011,1.38,CS
1010012,1.28,BI
1010013,1.83,EE
1010014,1.68,BU
1010015,1.83,EE
1010016,3.18,BU
1010017,1.60,CS
1010018,2.73,BI
1010019,1.03,EE
1010020,1.10,BU
1010021,2.85,EE
1010022,2.60,BU
1010023,1.90,CS
1010024,4.00,BI
1010025,3.60,EE
1010026,2.80,BU
1010027,3.40,EE
1010028,3.50,BU
1010029,1.40,CS
1010030,2.38,BI
1010031,3.13,EE
1010032,3.63,BU
1010033,1.70,EE
1010034,1.40,BU
1010035,1.18,CS
1010036,2.30,BI
1010037,3.28,EE
1010038,2.18,BU
1010039,2.53,EE
1010040,2.33,BU
1010041,2.03,CS
1010042,3.48,BI
1010043,3.05,EE
1010044,3.18,BU
1010045,2.08,EE
1010046,2.00,BU
1010047,2.25,CS
1010048,3.80,BI
1010049,1.33,EE
1010050,1.55,BU
1010051,1.78,EE
1010052,2.90,BU
1010053,3.98,CS
1010054,3.98,BI
1010055,3.80,EE
1010056,3.53,BU
1010057,3.40,EE
1010058,1.68,BU
1010059,3.55,CS
1010060,2.18,BI
1010061,1.05,EE
1010062,1.30,BU
1010063,2.83,EE
1010064,3.88,BU
1010065,2.78,CS
1010066,1.15,BI
1010067,1.35,EE
1010068,3.15,BU
1010069,3.95,EE
1010070,2.70,BU
1010071,3.30,CS
1010072,1.63,BI
1010073,2.15,EE
1010074,3.80,BU
1010075,2.88,EE
1010076,1.08,BU
1010077,3.58,CS
1010078,2.68,BI
1010079,3.93,EE
1010080,1.75,BU
1010081,1.15,EE
1010082,2.55,BU
1010083,3.23,CS
1010084,1.15,BI
1010085,3.83,EE
1010086,3.68,BU
1010087,2.70,EE
1010088,1.25,BU
1010089,2.25,CS
1010090,1.03,BI
1010091,1.05,EE
1010092,1.50,BU
1010093,1.05,EE
1010094,3.03,BU
1010095,3.15,CS
1010096,1.80,BI
1010097,1.18,EE
1010098,3.75,BU
1010099,2.00,EE
1010100,3.10,BU
1010101,1.58,CS
1010102,2.38,BI
1010103,2.75,EE
1010104,3.45,BU
1010105,1.93,EE
1010106,1.03,BU
1010107,1.40,CS
1010108,3.45,BI
1010109,3.88,EE
1010110,1.35,BU
1010111,2.65,EE
1010112,3.08,BU
1010113,1.33,CS
1010114,3.45,BI
1010115,3.90,EE
1010116,3.10,BU
1010117,4.00,EE
1010118,2.93,BU
1010119,1.40,CS
1010120,2.65,BI
1010121,1.58,EE
1010122,3.50,BU
1010123,3.08,EE
1010124,1.23,BU
1010125,3.30,CS
1010126,1.13,BI
1010127,2.85,EE
1010128,3.88,BU
1010129,3.13,EE
1010130,2.85,BU
1010131,3.53,CS
1010132,3.13,BI
1010133,2.80,EE
1010134,1.88,BU
1010135,3.15,EE
1010136,1.00,BU
1010137,1.63,CS
1010138,2.88,BI
1010139,3.03,EE
1010140,3.08,BU
1010141,2.88,EE
1010142,3.28,BU
1010143,2.60,CS
1010144,2.95,BI
1010145,2.85,EE
1010146,1.18,BU
1010147,2.18,EE
1010148,3.40,BU
1010149,2.23,CS
1010150,2.30,BI
1010151,3.20,EE
1010152,1.13,BU
1010153,3.43,EE
1010154,2.63,BU
1010155,2.08,CS
1010156,1.33,BI
1010157,2.00,EE
1010158,2.33,BU
1010159,1.45,EE
1010160,1.60,BU
1010161,2.45,CS
1010162,3.65,BI
1010163,3.28,EE
1010164,1.88,BU
1010165,2.03,EE
1010166,2.03,BU
1010167,2.80,CS
1010168,2.03,BI
1010169,3.53,EE
1010170,3.33,BU
1010171,1.53,EE
1010172,1.28,BU
1010173,1.73,CS
1010174,1.90,BI
1010175,1.50,EE
1010176,1.00,BU
1010177,1.58,EE
1010178,3.43,BU
1010179,1.78,CS
1010180,1.85,BI
1010181,1.93,EE
1010182,1.08,BU
1010183,3.48,EE
1010184,3.85,BU
1010185,1.50,CS
1010186,2.83,BI
1010187,1.58,EE
1010188,2.03,BU
1010189,2.25,EE
1010190,1.95,BU
1010191,3.05,CS
1010192,1.78,BI
1010193,2.83,EE
1010194,2.73,BU
1010195,3.53,EE
1010196,2.63,BU
1010197,3.45,CS
1010198,2.03,BI
1010199,3.95,EE
1010200,2.10,BU
1010201,1.10,EE
1010202,3.38,BU
1010203,3.60,CS
1010204,3.70,BI
1010205,2.85,EE
1010206,1.93,BU
1010207,2.53,EE
1010208,2.75,BU
1010209,1.85,CS
1010210,2.93,BI
1010211,2.88,EE
1010212,1.45,BU
1010213,1.55,EE
1010214,2.90,BU
1010215,3.35,CS
1010216,1.78,BI
1010217,3.55,EE
1010218,2.38,BU
1010219,1.18,EE
1010220,2.10,BU
1010221,1.85,CS
1010222,2.88,BI
1010223,3.30,EE
1010224,1.43,BU
1010225,2.75,EE
1010226,1.48,BU
1010227,1.63,CS
1010228,3.05,BI
1010229,3.28,EE
1010230,2.38,BU
1010231,1.50,EE
1010232,1.73,BU
1010233,3.20,CS
1010234,2.73,BI
1010235,3.83,EE
1010236,3.60,BU
1010237,3.78,EE
1010238,2.78,BU
1010239,3.18,CS
1010240,3.55,BI
1010241,2.75,EE
1010242,1.10,BU
1010243,2.08,EE
1010244,3.68,BU
1010245,3.75,CS
1010246,2.25,BI
1010247,3.45,EE
1010248,2.25,BU
1010249,2.10,EE
1010250,1.65,BU
1010251,2.18,CS
1010252,3.98,BI
1010253,1.58,EE
1010254,1.73,BU
1010255,2.80,EE
1010256,2.78,BU
1010257,3.40,CS
1010258,1.73,BI
1010259,2.70,EE
1010260,2.83,BU
1010261,1.53,EE
1010262,1.35,BU
1010263,1.48,CS
1010264,2.48,BI
1010265,1.35,EE
1010266,3.23,BU
1010267,1.78,EE
1010268,3.50,BU
1010269,1.18,CS
1010270,2.20,BI
1010271,2.43,EE
1010272,3.08,BU
1010273,3.20,EE
1010274,3.15,BU
1010275,2.58,CS
1010276,1.43,BI
1010277,3.93,EE
1010278,2.50,BU
1010279,2.68,EE
1010280,2.40,BU
1010281,1.30,CS
1010282,2.88,BI
1010283,3.40,EE
1010284,2.93,BU
1010285,3.15,EE
1010286,3.63,BU
1010287,2.00,CS
1010288,2.90,BI
1010289,3.08,EE
1010290,2.08,BU
1010291,3.50,EE
1010292,2.50,BU
1010293,2.53,CS
1010294,1.48,BI
1010295,3.48,EE
1010296,2.48,BU
1010297,3.80,EE
1010298,2.80,BU
1010299,3.63,CS
1010300,1.10,BI
1010301,2.45,EE
1010302,1.70,BU
1010303,1.05,EE
1010304,1.70,BU
1010305,3.48,CS
1010306,2.30,BI
1010307,1.85,EE
1010308,3.15,BU
1010309,1.75,EE
1010310,1.60,BU
1010311,3.38,CS
1010312,3.48,BI
1010313,2.58,EE
1010314,3.70,BU
1010315,1.90,EE
1010316,1.58,BU
1010317,1.43,CS
1010318,3.80,BI
1010319,1.18,EE
1010320,2.03,BU
1010321,3.83,EE
1010322,2.38,BU
1010323,1.35,CS
1010324,2.75,BI
1010325,2.43,EE
1010326,3.80,BU
1010327,3.05,EE
1010328,3.50,BU
1010329,3.85,CS
1010330,2.50,BI
1010331,3.43,EE
1010332,1.28,BU
1010333,2.20,EE
1010334,1.58,BU
1010335,1.40,CS
1010336,3.23,BI
1010337,2.85,EE
1010338,1.20,BU
1010339,3.00,EE
1010340,2.33,BU
1010341,3.98,CS
1010342,2.35,BI
1010343,1.58,EE
1010344,1.00,BU
1010345,3.33,EE
1010346,3.33,BU
1010347,3.40,CS
1010348,1.45,BI
1010349,2.03,EE
1010350,2.30,BU
1010351,3.63,EE
1010352,3.58,BU
1010353,1.05,CS
1010354,3.53,BI
1010355,1.48,EE
1010356,3.75,BU
1010357,2.20,EE
1010358,1.23,BU
1010359,2.00,CS
1010360,3.83,BI
1010361,3.53,EE
1010362,1.98,BU
1010363,1.28,EE
1010364,3.63,BU
1010365,1.08,CS
1010366,3.95,BI
1010367,2.70,EE
1010368,1.98,BU
1010369,3.48,EE
1010370,1.65,BU
1010371,1.93,CS
1010372,3.10,BI
1010373,1.63,EE
1010374,3.63,BU
1010375,2.43,EE
1010376,3.98,BU
1010377,2.68,CS
1010378,1.93,BI
1010379,1.23,EE
1010380,3.78,BU
1010381,3.83,EE
1010382,1.05,BU
1010383,1.98,CS
1010384,1.98,BI
1010385,3.15,EE
1010386,3.25,BU
1010387,1.60,EE
1010388,1.23,BU
1010389,1.75,CS
1010390,2.63,BI
1010391,3.78,EE
1010392,3.60,BU
1010393,3.70,EE
1010394,3.73,BU
1010395,1.38,CS
1010396,1.05,BI
1010397,2.15,EE
1010398,1.30,BU
1010399,2.85,EE
1010400,1.05,BU
1010401,3.83,CS
1010402,2.10,BI
1010403,1.55,EE
1010404,2.20,BU
1010405,2.25,EE
1010406,3.00,BU
1010407,2.53,CS
1010408,2.65,BI
1010409,3.08,EE
1010410,1.50,BU
1010411,1.63,EE
1010412,3.08,BU
1010413,1.68,CS
1010414,2.35,BI
1010415,3.13,EE
1010416,1.85,BU
1010417,1.53,EE
1010418,2.68,BU
1010419,2.18,CS
1010420,2.38,BI
1010421,3.95,EE
1010422,3.40,BU
1010423,1.90,EE
1010424,2.93,BU
1010425,3.75,CS
1010426,1.63,BI
1010427,1.78,EE
1010428,2.88,BU
1010429,1.08,EE
1010430,3.13,BU
1010431,3.10,CS
1010432,2.28,BI
1010433,3.00,EE
1010434,3.65,BU
1010435,1.08,EE
1010436,2.98,BU
1010437,2.48,CS
1010438,1.95,BI
1010439,3.90,EE
1010440,2.63,BU
1010441,1.48,EE
1010442,2.85,BU
1010443,3.95,CS
1010444,3.50,BI
1010445,3.40,EE
1010446,1.35,BU
1010447,3.83,EE
1010448,2.93,BU
1010449,2.40,CS
1010450,1.15,BI
1010451,1.60,EE
1010452,1.05,BU
1010453,3.60,EE
1010454,3.43,BU
1010455,1.78,CS
1010456,2.13,BI
1010457,1.05,EE
1010458,1.80,BU
1010459,2.50,EE
1010460,3.23,BU
1010461,3.10,CS
1010462,1.15,BI
1010463,2.85,EE
1010464,2.23,BU
1010465,1.93,EE
1010466,2.85,BU
1010467,2.70,CS
1010468,2.70,BI
1010469,1.08,EE
1010470,1.15,BU
1010471,1.68,EE
1010472,3.25,BU
1010473,3.20,CS
1010474,3.33,BI
1010475,1.65,EE
1010476,3.90,BU
1010477,1.28,EE
1010478,3.35,BU
1010479,3.48,CS
1010480,2.50,BI
1010481,2.18,EE
1010482,2.80,BU
1010483,3.15,EE
1010484,1.65,BU
1010485,3.03,CS
1010486,2.18,BI
1010487,1.25,EE
1010488,1.25,BU
1010489,2.68,EE
1010490,1.35,BU
1010491,1.35,CS
1010492,1.70,BI
1010493,3.68,EE
1010494,2.93,BU
1010495,2.00,EE
1010496,3.10,BU
1010497,2.60,CS
1010498,1.93,BI
1010499,3.75,EE
1010500,3.88,BU
1010501,1.13,EE
1010502,1.43,BU
1010503,3.85,CS
1010504,2.48,BI
1010505,2.00,EE
1010506,2.48,BU
1010507,3.48,EE
1010508,3.50,BU
1010509,3.63,CS
1010510,2.28,BI
1010511,3.43,EE
1010512,3.90,BU
1010513,2.00,EE
1010514,3.38,BU
1010515,1.93,CS
1010516,3.50,BI
1010517,3.05,EE
1010518,3.68,BU
1010519,1.35,EE
1010520,2.48,BU
1010521,2.00,CS
1010522,1.75,BI
1010523,3.23,EE
1010524,2.53,BU
1010525,3.60,EE
1010526,3.45,BU
1010527,2.55,CS
1010528,2.75,BI
1010529,3.60,EE
1010530,3.85,BU
1010531,3.98,EE
1010532,2.05,BU
1010533,3.88,CS
1010534,1.85,BI
1010535,3.43,EE
1010536,2.40,BU
1010537,2.78,EE
1010538,1.13,BU
1010539,1.73,CS
1010540,3.08,BI
1010541,2.75,EE
1010542,3.88,BU
1010543,1.25,EE
1010544,1.83,BU
1010545,1.53,CS
1010546,3.55,BI
1010547,2.08,EE
1010548,1.88,BU
1010549,1.33,EE
1010550,3.00,BU
1010551,2.98,CS
1010552,1.00,BI
1010553,3.20,EE
1010554,3.50,BU
1010555,1.68,EE
1010556,1.50,BU
1010557,2.85,CS
1010558,3.25,BI
1010559,1.93,EE
1010560,2.23,BU
1010561,3.68,EE
1010562,1.25,BU
1010563,2.80,CS
1010564,2.33,BI
1010565,3.73,EE
1010566,2.38,BU
1010567,1.45,EE
1010568,1.60,BU
1010569,1.13,CS
1010570,3.80,BI
1010571,1.40,EE
1010572,1.68,BU
1010573,2.03,EE
1010574,3.33,BU
1010575,1.05,CS
1010576,2.20,BI
1010577,1.50,EE
1010578,1.63,BU
1010579,3.25,EE
1010580,3.25,BU
1010581,1.30,CS
1010582,2.98,BI
1010583,3.10,EE
1010584,1.40,BU
1010585,2.43,EE
1010586,3.13,BU
1010587,1.18,CS
1010588,2.35,BI
1010589,2.45,EE
1010590,2.53,BU
1010591,1.80,EE
1010592,3.78,BU
1010593,1.33,CS
1010594,1.80,BI
1010595,2.93,EE
1010596,3.08,BU
1010597,1.98,EE
1010598,2.35,BU
1010599,1.78,CS
1010600,3.60,BI
1010601,3.33,EE
1010602,3.63,BU
1010603,1.93,EE
1010604,1.05,BU
1010605,2.70,CS
1010606,3.08,BI
1010607,1.08,EE
1010608,3.28,BU
1010609,2.93,EE
1010610,1.10,BU
1010611,3.63,CS
1010612,1.18,BI
1010613,1.35,EE
1010614,2.53,BU
1010615,1.50,EE
1010616,3.68,BU
1010617,1.28,CS
1010618,1.60,BI
1010619,2.00,EE
1010620,1.43,BU
1010621,2.10,EE
1010622,2.15,BU
1010623,3.93,CS
1010624,3.60,BI
1010625,2.00,EE
1010626,1.75,BU
1010627,3.70,EE
1010628,3.33,BU
1010629,2.38,CS
1010630,3.83,BI
1010631,2.90,EE
1010632,3.65,BU
1010633,2.93,EE
1010634,3.43,BU
1010635,1.85,CS
1010636,2.40,BI
1010637,2.28,EE
1010638,2.33,BU
1010639,1.88,EE
1010640,2.58,BU
1010641,2.15,CS
1010642,3.40,BI
1010643,3.18,EE
1010644,1.53,BU
1010645,3.68,EE
1010646,2.53,BU
1010647,2.08,CS
1010648,1.03,BI
1010649,2.13,EE
1010650,2.23,BU
1010651,3.80,EE
1010652,2.00,BU
1010653,1.00,CS
1010654,2.55,BI
1010655,1.28,EE
1010656,2.03,BU
1010657,3.28,EE
1010658,3.43,BU
1010659,1.58,CS
1010660,3.55,BI
1010661,2.98,EE
1010662,3.68,BU
1010663,2.73,EE
1010664,3.23,BU
1010665,3.63,CS
1010666,3.28,BI
1010667,3.38,EE
1010668,2.95,BU
1010669,3.63,EE
1010670,2.88,BU
1010671,2.80,CS
1010672,1.65,BI
1010673,2.08,EE
1010674,2.15,BU
1010675,2.28,EE
1010676,3.48,BU
1010677,2.65,CS
1010678,3.60,BI
1010679,1.58,EE
1010680,1.85,BU
1010681,3.18,EE
1010682,2.58,BU
1010683,1.08,CS
1010684,2.50,BI
1010685,2.05,EE
1010686,2.98,BU
1010687,3.90,EE
1010688,2.00,BU
1010689,2.63,CS
1010690,3.90,BI
1010691,1.38,EE
1010692,3.75,BU
1010693,3.58,EE
1010694,2.98,BU
1010695,3.80,CS
1010696,1.13,BI
1010697,3.60,EE
1010698,3.35,BU
1010699,2.88,EE
1010700,2.40,BU
1010701,3.68,CS
1010702,1.83,BI
1010703,1.00,EE
1010704,1.55,BU
1010705,2.98,EE
1010706,2.35,BU
1010707,3.65,CS
1010708,2.33,BI
1010709,1.43,EE
1010710,2.95,BU
1010711,1.90,EE
1010712,1.20,BU
1010713,2.80,CS
1010714,3.20,BI
1010715,1.48,EE
1010716,2.78,BU
1010717,3.98,EE
1010718,2.88,BU
1010719,1.18,CS
1010720,1.80,BI
1010721,1.13,EE
1010722,2.85,BU
1010723,2.75,EE
1010724,2.23,BU
1010725,2.00,CS
1010726,2.73,BI
1010727,2.60,EE
1010728,3.78,BU
1010729,3.83,EE
1010730,1.00,BU
1010731,2.93,CS
1010732,3.43,BI
1010733,1.15,EE
1010734,1.93,BU
1010735,2.80,EE
1010736,2.10,BU
1010737,3.85,CS
1010738,2.00,BI
1010739,2.88,EE
1010740,3.00,BU
1010741,1.10,EE
1010742,2.58,BU
1010743,1.10,CS
1010744,3.98,BI
1010745,3.38,EE
1010746,1.53,BU
1010747,2.65,CS
1010748,2.98,BI
1010749,2.68,EE
1010750,3.93,BU
1010751,1.95,CS
1010752,2.88,BI
1010753,4.00,CS
1010754,1.53,BI
1010755,1.23,EE
1010756,2.38,BU
1010757,2.60,CS
1010758,3.05,BI
1010759,3.70,EE
1010760,1.68,BU
1010761,3.05,CS
1010762,1.23,BI
1010763,3.08,EE
1010764,3.78,BU
1010765,2.50,CS
1010766,3.60,BI
1010767,1.70,EE
1010768,3.15,BU
1010769,1.80,CS
1010770,2.00,BI
1010771,2.10,EE
1010772,1.73,BU
1010773,1.30,CS
1010774,1.80,BI
1010775,3.38,EE
1010776,3.05,BU
1010777,3.08,CS
1010778,2.38,BI
1010779,3.20,EE
1010780,1.03,BU
1010781,3.73,CS
1010782,3.80,BI
1010783,1.68,EE
1010784,2.13,BU
1010785,3.38,CS
1010786,3.40,BI
1010787,1.38,EE
1010788,3.30,BU
1010789,2.28,CS
1010790,3.80,BI
1010791,2.48,EE
1010792,3.78,BU
1010793,1.90,CS
1010794,2.70,BI
1010795,1.43,EE
1010796,3.55,BU
1010797,1.58,CS
1010798,1.75,BI
1010799,1.05,EE
1010800,1.68,BU
1010801,3.18,CS
1010802,2.38,BI
1010803,3.73,EE
1010804,2.50,BU
1010805,3.35,CS
1010806,3.90,BI
1010807,2.83,EE
1010808,2.15,BU
1010809,1.10,CS
1010810,1.48,BI
1010811,3.35,EE
1010812,1.95,BU
1010813,3.75,CS
1010814,2.83,BI
1010815,1.55,EE
1010816,1.33,BU
1010817,1.43,CS
1010818,1.90,BI
1010819,1.90,EE
1010820,2.28,BU
1010821,1.58,CS
1010822,1.73,BI
1010823,1.98,EE
1010824,3.83,BU
1010825,1.28,CS
1010826,2.85,BI
1010827,1.80,EE
1010828,1.95,BU
1010829,1.15,CS
1010830,3.53,BI
1010831,2.40,EE
1010832,3.48,BU
1010833,3.35,CS
1010834,2.00,BI
1010835,3.13,EE
1010836,3.83,BU
1010837,2.80,CS
1010838,2.85,BI
1010839,3.30,EE
1010840,1.73,BU
1010841,2.83,CS
1010842,2.15,BI
1010843,1.03,EE
1010844,3.63,BU
1010845,1.35,CS
1010846,1.23,BI
1010847,1.13,EE
1010848,1.30,BU
1010849,3.65,CS
1010850,3.83,BI
1010851,2.83,EE
1010852,2.15,BU
1010853,1.70,CS
1010854,3.48,BI
1010855,1.65,EE
1010856,3.48,BU
1010857,1.68,CS
1010858,2.50,BI
1010859,2.83,EE
1010860,1.10,BU
1010861,1.23,CS
1010862,2.93,BI
1010863,2.95,EE
1010864,2.15,BU
1010865,2.23,CS
1010866,4.00,BI
1010867,3.60,EE
1010868,3.08,BU
1010869,3.00,CS
1010870,3.43,BI
1010871,3.85,EE
1010872,1.73,BU
1010873,3.90,CS
1010874,3.20,BI
1010875,3.53,EE
1010876,2.78,BU
1010877,1.35,CS
1010878,1.05,BI
1010879,3.55,EE
1010880,3.48,BU
1010881,2.23,CS
1010882,3.65,BI
1010883,3.38,EE
1010884,2.33,BU
1010885,2.50,CS
1010886,2.78,BI
1010887,3.78,EE
1010888,2.90,BU
1010889,3.33,CS
1010890,2.95,BI
1010891,1.65,EE
1010892,3.88,BU
1010893,3.93,CS
1010894,3.78,BI
1010895,3.18,EE
1010896,3.10,BU
1010897,2.58,CS
1010898,1.85,BI
1010899,1.83,EE
1010900,1.30,BU
1010901,2.83,CS
1010902,1.73,BI
1010903,2.63,EE
1010904,3.28,BU
1010905,3.95,CS
1010906,3.03,BI
1010907,2.65,EE
1010908,1.65,BU
1010909,2.38,CS
1010910,1.40,BI
1010911,3.70,EE
1010912,1.80,BU
1010913,2.65,CS
1010914,2.93,BI
1010915,3.40,EE
1010916,3.75,BU
1010917,1.08,CS
1010918,2.75,BI
1010919,3.90,EE
1010920,3.13,BU
1010921,3.85,CS
1010922,2.78,BI
1010923,1.08,EE
1010924,2.23,BU
1010925,3.88,CS
1010926,1.38,BI
1010927,4.00,EE
1010928,3.40,BU
1010929,3.10,CS
1010930,3.33,BI
1010931,1.20,EE
1010932,3.10,BU
1010933,1.53,CS
1010934,2.25,BI
1010935,3.83,EE
1010936,1.90,BU
1010937,2.90,CS
1010938,3.05,BI
1010939,1.15,EE
1010940,2.15,BU
1010941,2.85,CS
1010942,2.03,BI
1010943,2.25,EE
1010944,3.13,BU
1010945,1.15,CS
1010946,2.63,BI
1010947,3.28,EE
1010948,3.93,BU
1010949,2.28,CS
1010950,1.45,BI
1010951,1.48,EE
1010952,2.03,BU
1010953,3.10,CS
1010954,3.20,BI
1010955,2.73,EE
1010956,3.40,BU
1010957,1.15,CS
1010958,1.25,BI
1010959,3.85,EE
1010960,3.18,BU
1010961,3.50,CS
1010962,1.08,BI
1010963,3.63,EE
1010964,1.45,BU
1010965,3.38,CS
1010966,1.03,BI
1010967,3.43,EE
1010968,2.85,BU
1010969,2.58,CS
1010970,3.25,BI
1010971,2.90,EE
1010972,3.73,BU
1010973,2.95,CS
1010974,2.53,BI
1010975,2.70,EE
1010976,1.33,BU
1010977,4.00,CS
1010978,1.48,BI
1010979,1.05,EE
1010980,3.85,BU
1010981,1.88,CS
1010982,1.08,BI
1010983,1.35,EE
1010984,1.53,BU
1010985,1.10,CS
1010986,3.23,BI
1010987,1.18,EE
1010988,3.98,BU
1010989,3.40,CS
1010990,1.28,BI
1010991,1.08,EE
1010992,2.13,BU
1010993,2.88,CS
1010994,1.08,BI
1010995,2.33,EE
1010996,2.13,BU
1010997,1.65,CS
1010998,1.25,BI
1010999,3.33,EE
1011000,1.18,BU
1011001,3.10,CS
1011002,1.48,BI
1011003,3.80,EE
1011004,1.28,BU
1011005,3.55,CS
1011006,3.55,BI
1011007,1.70,EE
1011008,3.28,BU
1011009,2.75,CS
1011010,2.65,BI
1011011,2.60,EE
1011012,2.08,BU
1011013,3.33,CS
1011014,2.05,BI
1011015,2.08,EE
1011016,3.88,BU
1011017,2.13,EE
1011018,1.33,BU
1011019,1.03,CS
1011020,2.93,BI
1011021,3.83,EE
1011022,4.00,BU
1011023,3.13,EE
1011024,2.48,BU
1011025,2.50,CS
1011026,3.45,BI
1011027,1.15,EE
1011028,1.88,BU
1011029,3.25,EE
1011030,2.48,BU
1011031,1.95,CS
1011032,3.00,BI
1011033,2.63,EE
1011034,2.18,BU
1011035,2.53,EE
1011036,2.33,BU
1011037,2.53,CS
1011038,1.85,BI
1011039,2.90,EE
1011040,1.25,BU
1011041,1.28,EE
1011042,3.25,BU
1011043,2.43,CS
1011044,3.70,BI
1011045,1.10,EE
1011046,1.38,BU
1011047,2.25,EE
1011048,2.90,BU
1011049,1.58,CS
1011050,3.28,BI
1011051,1.80,EE
1011052,3.60,BU
1011053,3.85,EE
1011054,1.08,BU
1011055,1.05,CS
1011056,3.23,BI
1011057,3.38,EE
1011058,3.35,BU
1011059,4.00,EE
1011060,2.98,BU
1011061,1.98,CS
1011062,1.50,BI
1011063,2.13,EE
1011064,2.93,BU
1011065,1.55,EE
1011066,1.35,BU
1011067,1.20,CS
1011068,3.43,BI
1011069,1.50,EE
1011070,1.48,BU
1011071,3.28,EE
1011072,2.23,BU
1011073,2.70,CS
1011074,2.80,BI
1011075,1.73,EE
1011076,1.78,BU
1011077,2.15,EE
1011078,1.93,BU
1011079,1.83,CS
1011080,2.98,BI
1011081,2.30,EE
1011082,1.23,BU
1011083,3.48,EE
1011084,1.35,BU
1011085,1.95,CS
1011086,3.40,BI
1011087,3.05,EE
1011088,1.08,BU
1011089,3.50,EE
1011090,3.45,BU
1011091,3.93,CS
1011092,2.58,BI
1011093,1.60,EE
1011094,1.83,BU
1011095,3.75,EE
1011096,2.73,BU
1011097,3.03,CS
1011098,2.10,BI
1011099,3.33,EE
1011100,2.55,BU
1011101,3.75,EE
1011102,3.75,BU
1011103,3.08,CS
1011104,3.75,BI
1011105,3.08,EE
1011106,1.73,BU
1011107,3.43,EE
1011108,3.08,BU
1011109,2.73,CS
1011110,3.20,BI
1011111,2.25,EE
1011112,3.45,BU
1011113,1.58,EE
1011114,2.05,BU
