2443,2.65,BI
2444,2.66,EE
2445,2.67,BU
2446,2.68,EE
2447,2.69,BU
2448,2.70,CS
2449,2.71,BI
2450,2.72,EE
2451,2.73,BU
2452,2.74,EE
2453,2.75,BU
2454,2.76,CS
2455,2.77,BI
2456,2.78,EE
2457,2.79,BU
2458,2.80,EE
2459,2.81,BU
2460,2.82,CS
2461,2.83,BI
2462,2.84,EE
2463,2.85,BU
2464,2.86,EE
2465,2.87,BU
2466,2.88,CS
2467,2.89,BI
2468,2.90,EE
2469,2.91,BU
2470,2.92,EE
2471,2.93,BU
2472,2.94,CS
2473,2.95,BI
2474,2.96,EE
2475,2.97,BU
2476,2.98,EE
2477,2.99,BU
2478,3.00,CS
2479,3.01,BI
2480,3.02,EE
2481,3.03,BU
2482,3.04,EE
2483,3.05,BU
2484,3.06,CS
2485,3.07,BI
2486,3.08,EE
2487,3.09,BU
2488,3.10,EE
2489,3.11,BU
2490,3.12,CS
2491,3.13,BI
2492,3.14,EE
2493,3.15,BU
2494,3.16,EE
2495,3.17,BU
2496,3.18,CS
2497,3.19,BI
2498,3.20,EE
2499,3.21,BU
2500,3.22,EE
2501,3.23,BU
2502,3.24,CS
2503,3.25,BI
2504,3.26,EE
2505,3.27,BU
2506,3.28,EE
2507,3.29,BU
2508,3.30,CS
2509,3.31,BI
2510,3.32,EE
2511,3.33,BU
2512,3.34,EE
2513,3.35,BU
2514,3.36,CS
2515,3.37,BI
2516,3.38,EE
2517,3.39,BU
2518,3.40,EE
2519,3.41,BU
2520,3.42,CS
2521,3.43,BI
2522,3.44,EE
2523,3.45,BU
2524,3.46,EE
2525,3.47,BU
2526,3.48,CS
2527,3.49,BI
2528,3.50,EE
2529,3.51,BU
2530,3.52,EE
2531,3.53,BU
2532,3.54,CS
2533,3.55,BI
2534,3.56,EE
2535,3.57,BU
2536,3.58,EE
2537,3.59,BU
2538,3.60,CS
2539,3.61,BI
2540,3.62,EE
2541,3.63,BU
2542,3.64,EE
2543,3.65,BU
2544,3.66,CS
2545,3.67,BI
2546,3.68,EE
2547,3.69,BU
2548,3.70,EE
2549,3.71,BU
2550,3.72,CS
2551,3.73,BI
2552,3.74,EE
2553,3.75,BU
2554,3.76,EE
2555,3.77,BU
2556,3.78,CS
2557,3.79,BI
2558,3.80,EE
2559,3.81,BU
2560,3.82,EE
2561,3.83,BU
2562,3.84,CS
2563,3.85,BI
2564,3.86,EE
2565,3.87,BU
2566,3.88,EE
2567,3.89,BU
2568,3.90,CS
2569,3.91,BI
2570,3.92,EE
2571,3.93,BU
2572,3.94,EE
2573,3.95,BU
2574,3.96,CS
2575,3.97,BI
2576,3.98,EE
2577,3.99,BU
2578,4.00,EE
2579,1.00,BU
2580,1.01,CS
2581,1.02,BI
2582,1.03,EE
2583,1.04,BU
2584,1.05,EE
2585,1.06,BU
2586,1.07,CS
2587,1.08,BI
2588,1.09,EE
2589,1.10,BU
2590,1.11,EE
2591,1.12,BU
2592,1.13,CS
2593,1.14,BI
2594,1.15,EE
2595,1.16,BU
2596,1.17,EE
2597,1.18,BU
2598,1.19,CS
2599,1.20,BI
2600,1.21,EE
2601,1.22,BU
2602,1.23,EE
2603,1.24,BU
2604,1.25,CS
2605,1.26,BI
2606,1.27,EE
2607,1.28,BU
2608,1.29,EE
2609,1.30,BU
2610,1.31,CS
2611,1.32,BI
2612,1.33,EE
2613,1.34,BU
2614,1.35,EE
2615,1.36,BU
2616,1.37,CS
2617,1.38,BI
2618,1.39,EE
2619,1.40,BU
2620,1.41,EE
2621,1.42,BU
2622,1.43,CS
2623,1.44,BI
2624,1.45,EE
2625,1.46,BU
2626,1.47,EE
2627,1.48,BU
2628,1.49,CS
2629,1.50,BI
2630,1.51,EE
2631,1.52,BU
2632,1.53,EE
2633,1.54,BU
2634,1.55,CS
2635,1.56,BI
2636,1.57,EE
2637,1.58,BU
2638,1.59,EE
2639,1.60,BU
2640,1.61,CS
2641,1.62,BI
2642,1.63,EE
2643,1.64,BU
2644,1.65,EE
2645,1.66,BU
2646,1.67,CS
2647,1.68,BI
2648,1.69,EE
2649,1.70,BU
2650,1.71,EE
2651,1.72,BU
2652,1.73,CS
2653,1.74,BI
2654,1.75,EE
2655,1.76,BU
2656,1.77,EE
2657,1.78,BU
2658,1.79,CS
2659,1.80,BI
2660,1.81,EE
2661,1.82,BU
2662,1.83,EE
2663,1.84,BU
2664,1.85,CS
2665,1.86,BI
2666,1.87,EE
2667,1.88,BU
2668,1.89,EE
2669,1.90,BU
2670,1.91,CS
2671,1.92,BI
2672,1.93,EE
2673,1.94,BU
2674,1.95,EE
2675,1.96,BU
2676,1.97,CS
2677,1.98,BI
2678,1.99,EE
2679,2.00,BU
2680,2.01,EE
2681,2.02,BU
2682,2.03,CS
2683,2.04,BI
2684,2.05,EE
2685,2.06,BU
2686,2.07,EE
2687,2.08,BU
2688,2.09,CS
2689,2.10,BI
2690,2.11,EE
2691,2.12,BU
2692,2.13,EE
2693,2.14,BU
2694,2.15,CS
2695,2.16,BI
2696,2.17,EE
2697,2.18,BU
2698,2.19,EE
2699,2.20,BU
2700,2.21,CS
2701,2.22,BI
2702,2.23,EE
2703,2.24,BU
2704,2.25,EE
2705,2.26,BU
2706,2.27,CS
2707,2.28,BI
2708,2.29,EE
2709,2.30,BU
2710,2.31,EE
2711,2.32,BU
2712,2.33,CS
2713,2.34,BI
2714,2.35,EE
2715,2.36,BU
2716,2.37,EE
2717,2.38,BU
2718,2.39,CS
2719,2.40,BI
2720,2.41,EE
2721,2.42,BU
2722,2.43,EE
2723,2.44,BU
2724,2.45,CS
2725,2.46,BI
2726,2.47,EE
2727,2.48,BU
2728,2.49,EE
2729,2.50,BU
2730,2.51,CS
2731,2.52,BI
2732,2.53,EE
2733,2.54,BU
2734,2.55,EE
2735,2.56,BU
2736,2.57,CS
2737,2.58,BI
2738,2.59,EE
2739,2.60,BU
2740,2.61,EE
2741,2.62,BU
2742,2.63,CS
2743,2.64,BI
2744,2.65,EE
2745,2.66,BU
2746,2.67,EE
2747,2.68,BU
2748,2.69,CS
2749,2.70,BI
2750,2.71,EE
2751,2.72,BU
2752,2.73,EE
2753,2.74,BU
2754,2.75,CS
2755,2.76,BI
2756,2.77,EE
2757,2.78,BU
2758,2.79,EE
2759,2.80,BU
2760,2.81,CS
2761,2.82,BI
2762,2.83,EE
2763,2.84,BU
2764,2.85,EE
2765,2.86,BU
2766,2.87,CS
2767,2.88,BI
2768,2.89,EE
2769,2.90,BU
2770,2.91,EE
2771,2.92,BU
2772,2.93,CS
2773,2.94,BI
2774,2.95,EE
2775,2.96,BU
2776,2.97,EE
2777,2.98,BU
2778,2.99,CS
2779,3.00,BI
2780,3.01,EE
2781,3.02,BU
2782,3.03,EE
2783,3.04,BU
2784,3.05,CS
2785,3.06,BI
2786,3.07,EE
2787,3.08,BU
2788,3.09,EE
2789,3.10,BU
2790,3.11,CS
2791,3.12,BI
2792,3.13,EE
2793,3.14,BU
2794,3.15,EE
2795,3.16,BU
2796,3.17,CS
2797,3.18,BI
2798,3.19,EE
2799,3.20,BU
2800,3.21,EE
2801,3.22,BU
2802,3.23,CS
2803,3.24,BI
2804,3.25,EE
2805,3.26,BU
2806,3.27,EE
2807,3.28,BU
2808,3.29,CS
2809,3.30,BI
2810,3.31,EE
2811,3.32,BU
2812,3.33,EE
2813,3.34,BU
2814,3.35,CS
2815,3.36,BI
2816,3.37,EE
2817,3.38,BU
2818,3.39,EE
2819,3.40,BU
2820,3.41,CS
2821,3.42,BI
2822,3.43,EE
2823,3.44,BU
2824,3.45,EE
2825,3.46,BU
2826,3.47,CS
2827,3.48,BI
2828,3.49,EE
2829,3.50,BU
2830,3.51,EE
2831,3.52,BU
2832,3.53,CS
2833,3.54,BI
2834,3.55,EE
2835,3.56,BU
2836,3.57,EE
2837,3.58,BU
2838,3.59,CS
2839,3.60,BI
2840,3.61,EE
2841,3.62,BU
2842,3.63,EE
2843,3.64,BU
2844,3.65,CS
2845,3.66,BI
2846,3.67,EE
2847,3.68,BU
2848,3.69,EE
2849,3.70,BU
2850,3.71,CS
2851,3.72,BI
2852,3.73,EE
2853,3.74,BU
2854,0.00,EE
2855,0.01,BU
2856,0.02,CS
2857,0.03,BI
2858,0.04,EE
2859,0.05,BU
2860,0.06,EE
2861,0.07,BU
2862,0.08,CS
2863,0.09,BI
2864,0.10,EE
2865,0.11,BU
2866,0.12,EE
2867,0.13,BU
2868,0.14,CS
2869,0.15,BI
2870,0.16,EE
2871,0.17,BU
2872,0.18,EE
2873,0.19,BU
2874,0.20,CS
2875,0.21,BI
2876,0.22,EE
2877,0.23,BU
2878,0.24,EE
2879,0.25,BU
2880,0.26,CS
2881,0.27,BI
2882,0.28,EE
2883,0.29,BU
2884,0.30,EE
2885,0.31,BU
2886,0.32,CS
2887,0.33,BI
2888,0.34,EE
2889,0.35,BU
2890,0.36,EE
2891,0.37,BU
2892,0.38,CS
2893,0.39,BI
2894,0.40,EE
2895,0.41,BU
2896,0.42,EE
2897,0.43,BU
2898,0.44,CS
2899,0.45,BI
2900,0.46,EE
2901,0.47,BU
2902,0.48,EE
2903,0.49,BU
2904,0.50,CS
2905,0.51,BI
2906,0.52,EE
2907,0.53,BU
2908,0.54,EE
2909,0.55,BU
2910,0.56,CS
2911,0.57,BI
2912,0.58,EE
2913,0.59,BU
2914,0.60,EE
2915,0.61,BU
2916,0.62,CS
2917,0.63,BI
2918,0.64,EE
2919,0.65,BU
2920,0.66,EE
2921,0.67,BU
2922,0.68,CS
2923,0.69,BI
2924,0.70,EE
2925,0.71,BU
2926,0.72,EE
2927,0.73,BU
2928,0.74,CS
2929,0.75,BI
2930,0.76,EE
2931,0.77,BU
2932,0.78,EE
2933,0.79,BU
2934,0.80,CS
2935,0.81,BI
2936,0.82,EE
2937,0.83,BU
2938,0.84,EE
2939,0.85,BU
2940,0.86,CS
2941,0.87,BI
2942,0.88,EE
2943,0.89,BU
2944,0.90,EE
2945,0.91,BU
2946,0.92,CS
2947,0.93,BI
2948,0.94,EE
2949,0.95,BU
2950,0.96,EE
2951,0.97,BU
2952,0.98,CS
2953,0.99,BI
2954,1.00,EE
2955,1.01,BU
2956,1.02,EE
2957,1.03,BU
2958,1.04,CS
2959,1.05,BI
2960,1.06,EE
2961,1.07,BU
2962,1.08,EE
2963,1.09,BU
2964,1.10,CS
2965,1.11,BI
2966,1.12,EE
2967,1.13,BU
2968,1.14,EE
2969,1.15,BU
2970,1.16,CS
2971,1.17,BI
2972,1.18,EE
2973,1.19,BU
2974,1.20,EE
2975,1.21,BU
2976,1.22,CS
2977,1.23,BI
2978,1.24,EE
2979,1.25,BU
2980,1.26,EE
2981,1.27,BU
2982,1.28,CS
2983,1.29,BI
2984,1.30,EE
2985,1.31,BU
2986,1.32,EE
2987,1.33,BU
2988,1.34,CS
2989,1.35,BI
2990,1.36,EE
2991,1.37,BU
2992,1.38,EE
2993,1.39,BU
2994,1.40,CS
2995,1.41,BI
2996,1.42,EE
2997,1.43,BU
2998,1.44,EE
2999,1.45,BU
3000,1.46,CS
3001,1.47,BI
3002,1.48,EE
3003,1.49,BU
3004,1.50,EE
3005,1.51,BU
3006,1.52,CS
3007,1.53,BI
3008,1.54,EE
3009,1.55,BU
3010,1.56,EE
3011,1.57,BU
3012,1.58,CS
3013,1.59,BI
3014,1.60,EE
3015,1.61,BU
3016,1.62,EE
3017,1.63,BU
3018,1.64,CS
3019,1.65,BI
3020,1.66,EE
3021,1.67,BU
3022,1.68,EE
3023,1.69,BU
3024,1.70,CS
3025,1.71,BI
3026,1.72,EE
3027,1.73,BU
3028,1.74,EE
3029,1.75,BU
3030,1.76,CS
3031,1.77,BI
3032,1.78,EE
3033,1.79,BU
3034,1.80,EE
3035,1.81,BU
3036,1.82,CS
3037,1.83,BI
3038,1.84,EE
3039,1.85,BU
3040,1.86,EE
3041,1.87,BU
3042,1.88,CS
3043,1.89,BI
3044,1.90,EE
3045,1.91,BU
3046,1.92,EE
3047,1.93,BU
3048,1.94,CS
3049,1.95,BI
3050,1.96,EE
3051,1.97,BU
3052,1.98,EE
3053,1.99,BU
3054,2.00,CS
3055,2.01,BI
3056,2.02,EE
3057,2.03,BU
3058,2.04,EE
3059,2.05,BU
3060,2.06,CS
3061,2.07,BI
3062,2.08,EE
3063,2.09,BU
3064,2.10,EE
3065,2.11,BU
3066,2.12,CS
3067,2.13,BI
3068,2.14,EE
3069,2.15,BU
3070,2.16,EE
3071,2.17,BU
3072,2.18,CS
3073,2.19,BI
3074,2.20,EE
3075,4.00,BU
3076,1.00,CS
3077,1.01,BI
3078,1.02,EE
3079,1.03,BU
3080,1.04,CS
3081,1.05,BI
3082,1.06,EE
3083,1.07,BU
3084,1.08,CS
3085,1.09,BI
3086,1.10,EE
3087,1.11,BU
3088,1.12,CS
3089,1.13,BI
3090,1.14,EE
3091,1.15,BU
3092,1.16,CS
3093,1.17,BI
3094,1.18,EE
3095,1.19,BU
3096,1.20,CS
3097,1.21,BI
3098,1.22,EE
3099,1.23,BU
3100,1.24,CS
3101,1.25,BI
3102,1.26,EE
3103,1.27,BU
3104,1.28,CS
3105,1.29,BI
3106,1.30,EE
3107,1.31,BU
3108,1.32,CS
3109,1.33,BI
3110,1.34,EE
3111,1.35,BU
3112,1.36,CS
3113,1.37,BI
3114,1.38,EE
3115,1.39,BU
3116,1.40,CS
3117,1.41,BI
3118,1.42,EE
3119,1.43,BU
3120,1.44,CS
3121,1.45,BI
3122,1.46,EE
3123,1.47,BU
3124,1.48,CS
3125,1.49,BI
3126,1.50,EE
3127,1.51,BU
3128,1.52,CS
3129,1.53,BI
3130,1.54,EE
3131,1.55,BU
3132,1.56,CS
3133,1.57,BI
3134,1.58,EE
3135,1.59,BU
3136,1.60,CS
3137,1.61,BI
3138,1.62,EE
3139,1.63,BU
3140,1.64,CS
3141,1.65,BI
3142,1.66,EE
3143,1.67,BU
3144,1.68,CS
3145,1.69,BI
3146,1.70,EE
3147,1.71,BU
3148,1.72,CS
3149,1.73,BI
3150,1.74,EE
3151,1.75,BU
3152,1.76,CS
3153,1.77,BI
3154,1.78,EE
3155,1.79,BU
3156,1.80,CS
3157,1.81,BI
3158,1.82,EE
3159,1.83,BU
3160,1.84,CS
3161,1.85,BI
3162,1.86,EE
3163,1.87,BU
3164,1.88,CS
3165,1.89,BI
3166,1.90,EE
3167,1.91,BU
3168,1.92,CS
3169,1.93,BI
3170,1.94,EE
3171,1.95,BU
3172,1.96,CS
3173,1.97,BI
3174,1.98,EE
3175,1.99,BU
3176,2.00,CS
3177,2.01,BI
3178,2.02,EE
3179,2.03,BU
3180,2.04,CS
3181,2.05,BI
3182,2.06,EE
3183,2.07,BU
3184,2.08,CS
3185,2.09,BI
3186,2.10,EE
3187,2.11,BU
3188,2.12,CS
3189,2.13,BI
3190,2.14,EE
3191,2.15,BU
3192,2.16,CS
3193,2.17,BI
3194,2.18,EE
3195,2.19,BU
3196,2.20,CS
3197,2.21,BI
3198,2.22,EE
3199,2.23,BU
3200,2.24,CS
3201,2.25,BI
3202,2.26,EE
3203,2.27,BU
3204,2.28,CS
3205,2.29,BI
3206,2.30,EE
3207,2.31,BU
3208,2.32,CS
3209,2.33,BI
3210,2.34,EE
3211,2.35,BU
3212,2.36,CS
3213,2.37,BI
3214,2.38,EE
3215,2.39,BU
3216,2.40,CS
3217,2.41,BI
3218,2.42,EE
3219,2.43,BU
3220,2.44,CS
3221,2.45,BI
3222,2.46,EE
3223,2.47,BU
3224,2.48,CS
3225,2.49,BI
3226,2.50,EE
3227,2.51,BU
3228,2.52,CS
3229,2.53,BI
3230,2.54,EE
3231,2.55,BU
3232,2.56,CS
3233,2.57,BI
3234,2.58,EE
3235,2.59,BU
3236,2.60,CS
3237,2.61,BI
3238,2.62,EE
3239,2.63,BU
3240,2.64,CS
3241,2.65,BI
3242,2.66,EE
3243,2.67,BU
3244,2.68,CS
3245,2.69,BI
3246,2.70,EE
3247,2.71,BU
3248,2.72,CS
3249,2.73,BI
3250,2.74,EE
3251,2.75,BU
3252,2.76,CS
3253,2.77,BI
3254,2.78,EE
3255,2.79,BU
3256,2.80,CS
3257,2.81,BI
3258,2.82,EE
3259,2.83,BU
3260,2.84,CS
3261,2.85,BI
3262,2.86,EE
3263,2.87,BU
3264,2.88,CS
3265,2.89,BI
3266,2.90,EE
3267,2.91,BU
3268,2.92,CS
3269,2.93,BI
3270,2.94,EE
3271,2.95,BU
3272,2.96,CS
3273,2.97,BI
3274,2.98,EE
3275,2.99,BU
3276,3.00,CS
3277,3.01,BI
3278,3.02,EE
3279,3.03,BU
3280,3.04,CS
3281,3.05,BI
3282,3.06,EE
3283,3.07,BU
3284,3.08,CS
3285,3.09,BI
3286,3.10,EE
3287,3.11,BU
3288,3.12,CS
3289,3.13,BI
3290,3.14,EE
3291,3.15,BU
3292,3.16,CS
3293,3.17,BI
3294,3.18,EE
3295,3.19,BU
3296,3.20,CS
3297,3.21,BI
3298,3.22,EE
3299,3.23,BU
3300,3.24,CS
3301,3.25,BI
3302,3.26,EE
3303,3.27,BU
3304,3.28,CS
3305,3.29,BI
3306,3.30,EE
3307,3.31,BU
3308,3.32,CS
3309,3.33,BI
3310,3.34,EE
3311,3.35,BU
3312,3.36,CS
3313,3.37,BI
3314,3.38,EE
3315,3.39,BU
3316,3.40,CS
3317,3.41,BI
3318,3.42,EE
3319,3.43,BU
3320,3.44,CS
3321,3.45,BI
3322,3.46,EE
3323,3.47,BU
3324,3.48,CS
3325,3.49,BI
3326,3.50,EE
3327,3.51,BU
3328,3.52,CS
3329,3.53,BI
3330,3.54,EE
3331,3.55,BU
3332,3.56,CS
3333,3.57,BI
3334,1.00,EE
3335,1.01,BU
3336,1.02,CS
3337,1.03,BI
3338,1.04,EE
3339,1.05,BU
3340,1.06,EE
3341,1.07,BU
3342,1.08,CS
3343,1.09,BI
3344,1.10,EE
3345,1.11,BU
3346,1.12,EE
3347,1.13,BU
3348,1.14,CS
3349,1.15,BI
3350,1.16,EE
3351,1.17,BU
3352,1.18,EE
3353,1.19,BU
3354,1.20,CS
3355,1.21,BI
3356,1.22,EE
3357,1.23,BU
3358,1.24,EE
3359,1.25,BU
3360,1.26,CS
3361,1.27,BI
3362,1.28,EE
3363,1.29,BU
3364,1.30,EE
3365,1.31,BU
3366,1.32,CS
3367,1.33,BI
3368,1.34,EE
3369,1.35,BU
3370,1.36,EE
3371,1.37,BU
3372,1.38,CS
3373,1.39,BI
3374,1.40,EE
3375,1.41,BU
3376,1.42,EE
3377,1.43,BU
3378,1.44,CS
3379,1.45,BI
3380,1.46,EE
3381,1.47,BU
3382,1.48,EE
3383,1.49,BU
3384,1.50,CS
3385,1.51,BI
3386,1.52,EE
3387,1.53,BU
3388,1.54,EE
3389,1.55,BU
3390,1.56,CS
3391,1.57,BI
3392,1.58,EE
3393,1.59,BU
3394,1.60,EE
3395,1.61,BU
3396,1.62,CS
3397,1.63,BI
3398,1.64,EE
3399,1.65,BU
3400,1.66,EE
3401,1.67,BU
3402,1.68,CS
3403,1.69,BI
3404,1.70,EE
3405,1.71,BU
3406,1.72,EE
3407,1.73,BU
3408,1.74,CS
3409,1.75,BI
3410,1.76,EE
3411,1.77,BU
3412,1.78,EE
3413,1.79,BU
3414,1.80,CS
3415,1.81,BI
3416,1.82,EE
3417,1.83,BU
3418,1.84,EE
3419,1.85,BU
3420,1.86,CS
3421,1.87,BI
3422,1.88,EE
3423,1.89,BU
3424,1.90,EE
3425,1.91,BU
3426,1.92,CS
3427,1.93,BI
3428,1.94,EE
3429,1.95,BU
3430,1.96,EE
3431,1.97,BU
3432,1.98,CS
3433,1.99,BI
3434,2.00,EE
3435,2.01,BU
3436,2.02,EE
3437,2.03,BU
3438,2.04,CS
3439,2.05,BI
3440,2.06,EE
3441,2.07,BU
3442,2.08,EE
3443,2.09,BU
3444,2.10,CS
3445,2.11,BI
3446,2.12,EE
3447,2.13,BU
3448,2.14,EE
3449,2.15,BU
3450,2.16,CS
3451,2.17,BI
3452,2.18,EE
3453,2.19,BU
3454,2.20,EE
3455,2.21,BU
3456,2.22,CS
3457,2.23,BI
3458,2.24,EE
3459,2.25,BU
3460,2.26,EE
3461,2.27,BU
3462,2.28,CS
3463,2.29,BI
3464,2.30,EE
3465,2.31,BU
3466,2.32,EE
3467,2.33,BU
3468,2.34,CS
3469,2.35,BI
3470,2.36,EE
3471,2.37,BU
3472,2.38,EE
3473,2.39,BU
3474,2.40,CS
3475,2.41,BI
3476,2.42,EE
3477,2.43,BU
3478,2.44,EE
3479,2.45,BU
3480,2.46,CS
3481,2.47,BI
3482,2.48,EE
3483,2.49,BU
3484,2.50,EE
3485,2.51,BU
3486,2.52,CS
3487,2.53,BI
3488,2.54,EE
3489,2.55,BU
3490,2.56,EE
3491,2.57,BU
3492,2.58,CS
3493,2.59,BI
3494,2.60,EE
3495,2.61,BU
3496,2.62,EE
3497,2.63,BU
3498,2.64,CS
3499,2.65,BI
3500,2.66,EE
3501,2.67,BU
3502,2.68,EE
3503,2.69,BU
3504,2.70,CS
3505,2.71,BI
3506,2.72,EE
3507,2.73,BU
3508,2.74,EE
3509,2.75,BU
3510,2.76,CS
3511,2.77,BI
3512,2.78,EE
3513,2.79,BU
3514,2.80,EE
3515,2.81,BU
3516,2.82,CS
3517,2.83,BI
3518,2.84,EE
3519,2.85,BU
3520,2.86,EE
3521,2.87,BU
3522,2.88,CS
3523,2.89,BI
3524,2.90,EE
3525,2.91,BU
3526,2.92,EE
3527,2.93,BU
3528,2.94,CS
3529,2.95,BI
3530,2.96,EE
3531,2.97,BU
3532,2.98,EE
3533,2.99,BU
3534,3.00,CS
3535,3.01,BI
3536,3.02,EE
3537,3.03,BU
3538,3.04,EE
3539,3.05,BU
3540,3.06,CS
3541,3.07,BI
3542,3.08,EE
3543,3.09,BU
3544,3.10,EE
3545,3.11,BU
3546,3.12,CS
3547,3.13,BI
3548,3.14,EE
3549,3.15,BU
3550,3.16,EE
3551,3.17,BU
3552,3.18,CS
3553,3.19,BI
3554,3.20,EE
3555,3.21,BU
3556,3.22,EE
3557,3.23,BU
3558,3.24,CS
3559,3.25,BI
3560,3.26,EE
3561,3.27,BU
3562,3.28,EE
3563,3.29,BU
3564,3.30,CS
3565,3.31,BI
3566,3.32,EE
3567,3.33,BU
3568,3.34,EE
3569,3.35,BU
3570,3.36,CS
3571,3.37,BI
3572,3.38,EE
3573,3.39,BU
3574,3.40,EE
3575,3.41,BU
3576,3.42,CS
3577,3.43,BI
3578,3.44,EE
3579,3.45,BU
3580,3.46,EE
3581,3.47,BU
3582,3.48,CS
3583,3.49,BI
3584,3.50,EE
3585,3.51,BU
3586,3.52,EE
3587,3.53,BU
3588,3.54,CS
3589,3.55,BI
3590,3.56,EE
3591,3.57,BU
3592,3.58,EE
3593,3.59,BU
3594,3.60,CS
3595,3.61,BI
3596,3.62,EE
3597,3.63,BU
3598,3.64,EE
3599,3.65,BU
3600,3.66,CS
3601,3.67,BI
3602,3.68,EE
3603,3.69,BU
3604,3.70,EE
3605,3.71,BU
3606,3.72,CS
3607,3.73,BI
3608,3.74,EE
3609,3.75,BU
3610,3.76,EE
3611,3.77,BU
3612,3.78,CS
3613,3.79,BI
3614,3.80,EE
3615,3.81,BU
3616,3.82,EE
3617,3.83,BU
3618,3.84,CS
3619,3.85,BI
3620,3.86,EE
3621,3.87,BU
3622,3.88,EE
3623,3.89,BU
3624,3.90,CS
3625,3.91,BI
3626,3.92,EE
3627,3.93,BU
3628,3.94,EE
3629,3.95,BU
3630,3.96,CS
3631,3.97,BI
3632,3.98,EE
3633,3.99,BU
3634,4.00,EE
3635,1.00,BU
3636,1.01,CS
3637,1.02,BI
3638,1.03,EE
3639,1.04,BU
3640,1.05,EE
3641,1.06,BU
3642,1.07,CS
3643,1.08,BI
3644,1.09,EE
3645,1.10,BU
3646,1.11,EE
3647,1.12,BU
3648,1.13,CS
3649,1.14,BI
3650,1.15,EE
3651,1.16,BU
3652,1.17,EE
3653,1.18,BU
3654,1.19,CS
3655,1.20,BI
3656,1.21,EE
3657,1.22,BU
3658,1.23,EE
3659,1.24,BU
3660,1.25,CS
3661,1.26,BI
3662,1.27,EE
3663,1.28,BU
3664,1.29,EE
3665,1.30,BU
3666,1.31,CS
3667,1.32,BI
3668,1.33,EE
3669,1.34,BU
3670,1.35,EE
3671,1.36,BU
3672,1.37,CS
3673,1.38,BI
3674,1.39,EE
3675,1.40,BU
3676,1.41,EE
3677,1.42,BU
3678,1.43,CS
3679,1.44,BI
3680,1.45,EE
3681,1.46,BU
3682,1.47,EE
3683,1.48,BU
3684,1.49,CS
3685,1.50,BI
3686,1.51,EE
3687,1.52,BU
3688,1.53,EE
3689,1.54,BU
3690,1.55,CS
3691,1.56,BI
3692,1.57,EE
3693,1.58,BU
3694,1.59,EE
3695,1.60,BU
3696,1.61,CS
3697,1.62,BI
3698,1.63,EE
3699,1.64,BU
3700,1.65,EE
3701,1.66,BU
3702,1.67,CS
3703,1.68,BI
3704,1.69,EE
3705,1.70,BU
3706,1.71,EE
3707,1.72,BU
3708,1.73,CS
3709,1.74,BI
3710,1.75,EE
3711,1.76,BU
3712,1.77,EE
3713,1.78,BU
3714,1.79,CS
3715,1.80,BI
3716,1.81,EE
3717,1.82,BU
3718,1.83,EE
3719,1.84,BU
3720,1.85,CS
3721,1.86,BI
3722,1.87,EE
3723,1.88,BU
3724,1.89,EE
3725,1.90,BU
3726,1.91,CS
3727,1.92,BI
3728,1.93,EE
3729,1.94,BU
3730,1.95,EE
3731,1.96,BU
3732,1.97,CS
3733,1.98,BI
3734,1.99,EE
3735,2.00,BU
3736,2.01,EE
3737,2.02,BU
3738,2.03,CS
3739,2.04,BI
3740,2.05,EE
3741,2.06,BU
3742,2.07,EE
3743,2.08,BU
3744,2.09,CS
3745,2.10,BI
3746,2.11,EE
3747,2.12,BU
3748,2.13,EE
3749,2.14,BU
3750,2.15,CS
3751,2.16,BI
3752,2.17,EE
3753,2.18,BU
3754,2.19,EE
3755,2.20,BU
3756,2.21,CS
3757,2.22,BI
3758,2.23,EE
3759,2.24,BU
3760,2.25,EE
3761,2.26,BU
3762,2.27,CS
3763,2.28,BI
3764,2.29,EE
3765,2.30,BU
3766,2.31,EE
3767,2.32,BU
3768,2.33,CS
3769,2.34,BI
3770,2.35,EE
3771,2.36,BU
3772,2.37,EE
3773,2.38,BU
3774,2.39,CS
3775,2.40,BI
3776,2.41,EE
3777,2.42,BU
3778,2.43,EE
3779,2.44,BU
3780,2.45,CS
3781,2.46,BI
3782,2.47,EE
3783,2.48,BU
3784,2.49,EE
3785,2.50,BU
3786,2.51,CS
3787,2.52,BI
3788,2.53,EE
3789,2.54,BU
3790,2.55,EE
3791,2.56,BU
3792,2.57,CS
3793,2.58,BI
3794,2.59,EE
3795,2.60,BU
3796,2.61,EE
3797,2.62,BU
3798,2.63,CS
3799,2.64,BI
3800,2.65,EE
3801,2.66,BU
3802,2.67,EE
3803,2.68,BU
3804,2.69,CS
3805,2.70,BI
3806,2.71,EE
3807,2.72,BU
3808,2.73,EE
3809,2.74,BU
3810,2.75,CS
3811,2.76,BI
3812,2.77,EE
3813,2.78,BU
3814,2.79,EE
3815,2.80,BU
3816,2.81,CS
3817,2.82,BI
3818,2.83,EE
3819,2.84,BU
3820,2.85,EE
3821,2.86,BU
3822,2.87,CS
3823,2.88,BI
3824,2.89,EE
3825,2.90,BU
3826,2.91,EE
3827,2.92,BU
3828,2.93,CS
3829,2.94,BI
3830,2.95,EE
3831,2.96,BU
3832,2.97,EE
3833,2.98,BU
3834,2.99,CS
3835,3.00,BI
3836,3.01,EE
3837,3.02,BU
3838,3.03,EE
3839,3.04,BU
3840,3.05,CS
3841,3.06,BI
3842,3.07,EE
